	Ex_separation	Ex_force	Rt_separation	Rt_force	fit_x	fit_y	contact_pt(x,y)
2365	395.5425079122904	225.17761182640905	394.0813496127789	-184.81291510271967			
2366	395.29836728094267	225.91854002710545	393.84264886268124	-185.27522067076268			
2367	394.939989143345	226.68412300445686	393.62026775633353	-184.99162929325078			
2368	394.73936756199726	227.145795155894	393.3652473624858	-185.66329873390046			
2369	394.4408281181495	227.5633765422399	393.13742637488804	-186.16891294697808			
2370	394.2130071305519	227.92371116533837	392.8824059810404	-186.3252095117165			
2371	394.01238554920417	228.02248128586933	392.69810404344264	-186.7498743446456			
2372	393.7736847991065	228.86056035471765	392.4050044808449	-187.12322279313946			
2373	393.5785030990088	229.67341770334403	392.2043828994972	-187.51815289863882			
2374	393.339802348911	230.07851179420246	391.9656821493995	-187.1128177226522			
2375	393.07934207381334	229.83920910465676	391.70522187430186	-186.8774471787727			
2376	392.86240084871565	230.18994929816068	391.4665211242042	-187.19375320050128			
2377	392.6508995048679	230.66989447687104	391.17342156160646	-187.16895277672435			
2378	392.33604041727017	231.2931891559326	390.9673600990087	-186.9294693648768			
2379	392.08645990467255	232.6690360035549	390.6198617239111	-187.05388030303612			
2380	391.75528117332476	232.91506608134742	390.39204073631333	-186.74170231318092			
2381	391.51114054197706	233.74089044694097	390.15333998621566	-187.18755640935177			
2382	391.3213987231294	235.42268330251278	389.843920779868	-187.53733216581676			
2383	391.09357773553165	237.41530660291858	389.66505872352025	-188.73152476873915			
2384	390.860316866684	239.84001358641302	389.37195916092253	-189.43858231363689			
2385	390.72497386033626	242.9390781372727	389.15501793582484	-190.4528841755399			
2386	390.45907370398857	245.45592071890377	388.9217570669771	-191.882396771885			
2387	390.25845212264085	248.24331167808631	388.71569560437945	-193.03993689065393			
2388	389.96535256004313	250.97563642620204	388.42803592303164	-192.9207585001474			
2389	389.77017085994544	253.48484707520112	388.22741434168404	-192.59396020931737			
2390	389.4716314160978	255.25265544578937	387.96695406658625	-192.6693073939074			
2391	389.26556995350006	256.62049239840167	387.7173735539885	-193.11928889114864			
2392	388.9452709846523	257.3666103132879	387.4405936351409	-192.97347132401512			
2393	388.61409225330465	258.3699316263803	387.1855732412931	-193.05929687540703			
2394	388.4787492469569	259.03753512575116	386.9577522536955	-193.9263929434996			
2395	388.2074092093593	259.57828863627054	386.7897699598477	-194.4081583356035			
2396	387.9197495280115	259.65570388244646	386.5238698035	-195.3874499539198			
2397	387.6592892529138	260.263952751462	386.2797291721523	-196.38986373809186			
2398	387.4967468403162	261.82662930991603	386.0355885408046	-197.7044194947647			
2399	387.24716632771845	264.6345029225816	385.7642485032069	-199.17363652675894			
2400	387.0683042713707	267.3836469965168	385.5037882281092	-199.9640414136947			
2401	386.862242808773	270.7067850894526	385.2542077155115	-200.78918041527226			
2402	386.61810217742527	274.1795672100341	384.9937474404138	-201.80069192152195			
2403	386.30324308982756	277.328973442236	384.7496068090661	-203.42349477926294			
2404	386.0645423397299	279.8447984328496	384.4782667714684	-204.81331747306123			
2405	385.8748005208822	282.1026495634862	384.3320440026207	-206.31971018089394			
2406	385.61978012703446	284.0412533178718	384.066143846273	-207.19041045837187			
2407	385.3865192581868	285.00955496294426	383.7948038086753	-205.2901567742678			
2408	385.15869827058907	286.10009836325986	383.5289036523276	-203.7157788443953			
2409	384.8492790642414	287.05861659754873	383.2684433772299	-202.11573545575396			
2410	384.63777772039373	288.0020744847771	383.0406223896322	-200.82957801189664			
2411	384.42083649529593	289.53906413854406	382.72576330203447	-200.20722001835935			
2412	384.2365345576983	291.24394177320085	382.5577810081868	-199.61731444239325			
2413	383.9978338076006	293.02515327119244	382.3136403768391	-199.25092798073302			
2414	383.7482532950029	294.3991829919976	382.0803795079913	-199.3911800004654			
2415	383.4823531386552	296.2951787567748	381.7872799453937	-200.4688025893535			
2416	383.25453215105745	296.86708508944736	381.51050002654597	-201.75436480681694			
2417	383.03759092595976	297.9484265595609	381.26635939519826	-204.34549374174173			
2418	382.77169076961206	298.05196482086	381.06573781385055	-207.15538946650045			
2419	382.50035073201434	298.17113037278665	380.8542364700029	-210.08964494815876			
2420	382.2942892694166	298.3457255611436	380.62641548240515	-214.2150334992911			
2421	382.0283891130689	297.7493792575501	380.3278760385574	-218.14620167047656			
2422	381.7135300254712	296.9675551854769	380.14357410095977	-222.95098369076186			
2423	381.5237882066235	296.49320350787946	379.89943346961206	-227.83337247765266			
2424	381.3449261502758	295.32027559669785	379.6117737882644	-232.7277074746839			
2425	381.0518265876781	294.16505376922254	379.2805950569166	-237.02730432381273			
2426	380.72608773758043	292.25416885207545	379.00381513806894	-241.55723631225447			
2427	380.56354532498267	290.37769304833796	378.7487947442212	-246.23123494439682			
2428	380.28676540613503	288.2286918330719	378.5318535191235	-251.32803059041345			
2429	380.0371848935373	286.94515177827685	378.25507360027575	-256.903226899936			
2430	379.78760438093957	284.737435561295	377.98917344392805	-263.28610037314843			
2431	379.51626434334185	282.1373798589693	377.79399174383036	-269.084016476347			
2432	379.27212371199414	280.1994706317977	377.4845725374827	-275.2583253975826			
2433	379.07694201189645	278.2562990053636	377.26219143113497	-281.56524887785855			
2434	378.8164817367988	276.0008723066707	377.0289305622873	-287.77731479902695			
2435	378.5777809867011	273.6275213460524	376.8555083871896	-294.2610770688266			
2436	378.3118808303534	271.3469892232539	376.6385671620918	-301.0838094180846			
2437	378.1112592490057	269.0542169342151	376.3454675994942	-307.86653213654404			
2438	377.8290394489079	266.91716514489855	376.04148827439644	-314.7920280525938			
2439	377.4489017863102	264.6349903394574	375.8299869305488	-322.15268865262675			
2440	377.1993212737125	262.4681231333251	375.618485586701	-329.3204659181299			
2441	377.0258990986148	259.6236856796148	375.3417056678534	-336.77424010498726			
2442	376.67840072351714	256.8284414830984	375.1302043240056	-344.5958180463864			
2443	376.4886589046695	255.10354312994005	374.78270594890796	-351.4555952735615			
2444	376.2934772045717	253.18146471159935	374.14689386756027	-358.3615587000387			
2445	376.02213716697406	251.82906281894168	373.8701139487125	-364.6639187861735			
2446	375.8160757043763	250.66878211040742	373.6205334361148	-371.3698485917595			
2447	375.56105531052856	249.48711745348902	373.3056743485171	-378.1245369557653			
2448	375.26795574793096	247.99382281593694	373.1322521734194	-384.3883843206444			
2449	374.9857359478332	247.02146209432482	372.8445924920717	-390.9299592716345			
2450	374.68719650398555	246.3726517052667	372.556932810724	-396.56616554486675			
2451	374.49745468513777	246.01430540367602	372.32911182312625	-401.91702888635115			
2452	374.1934753600401	246.050130251261	372.10673071677854	-407.8858833395152			
2453	374.03093294744235	245.89149345538215	371.8789097291809	-413.88422545736876			
2454	373.6834345723447	245.8488474984954	371.6565286228332	-419.70651357322606			
2455	373.439293940997	246.2050536094653	371.4069481102355	-425.78042782335467			
2456	373.14075449714926	246.1794014225725	371.13560807263775	-430.56602614852386			
2457	372.89117398455153	246.533296148231	370.93498649129003	-434.75124748207486			
2458	372.72319169070386	247.14449603119755	370.6854059786924	-438.4992985635169			
2459	372.47905105935615	247.6069386444052	370.4684647535946	-441.9566585315422			
2460	372.27842947800843	248.30437209760635	370.2243241222469	-444.8662658715971			
2461	372.0941275404108	249.71330519031522	369.9584239658992	-447.0249187464753			
2462	371.88806607781305	251.46067451846426	369.6381249970516	-449.42285915172073			
2463	371.6983242589654	253.20650292307238	369.33958555320385	-452.05408491605846			
2464	371.5085824401176	254.2824511607926	369.11720444685614	-454.7564066171441			
2465	371.2590019275199	255.7577166508347	368.87850369675846	-457.70182352141524			
2466	370.94414283992216	257.62142570632477	368.6615624716608	-460.40427602042223			
2467	370.7489611398245	259.1317690124451	368.4663807715631	-462.91290053324593			
2468	370.4613014584768	261.5419535184168	368.10256275271536	-465.3922408448131			
2469	370.22804058962913	263.77718505443363	367.8910614088676	-466.94992087087616			
2470	369.9512606707814	266.24006623810266	367.7230791150199	-468.1103821432197			
2471	369.6908003956837	269.2403953862259	367.4354194336722	-468.6343952638857			
2472	369.424900239336	272.4614254890525	367.21847820857454	-468.1673234690714			
2473	369.23515842048823	275.6244674408903	367.0178566272268	-466.6960869666519			
2474	368.9801380266406	279.20823966746326	366.74107670837907	-464.0744972799823			
2475	368.77951644529287	283.2445491565786	366.49693607703136	-461.6267525637501			
2476	368.6060942701952	287.5531078539463	366.3071942581837	-459.4460972027007			
2477	368.3673935200975	290.305755348385	366.02497445808604	-457.07713643436523			
2478	368.16133205749975	293.29723145465505	365.8243528767383	-453.3015312216504			
2479	367.933511069902	296.71821819244064	365.61285153289055	-449.45081893593624			
2480	367.6186519823043	299.4943865764004	365.3578311390429	-445.1557279793421			
2481	367.40715063845664	302.6223943232036	365.12457027019514	-441.0782120981885			
2482	367.1140510758589	306.6576862213014	364.79339153884746	-439.8628889952367			
2483	366.87535032576125	310.0574634548772	364.59820983874977	-439.228061599874			
2484	366.5768108819135	313.8028145980309	364.364948969902	-438.2475498317624			
2485	366.41426846931586	317.6202838703035	364.0936089323044	-438.02911035213293			
2486	366.14292843171813	321.7217627955891	363.8331486572066	-437.59380791907876			
2487	365.9368669691204	325.4520390546678	363.5618086196089	-437.51155814167055			
2488	365.68728645652277	328.4545342179569	363.3013483445112	-437.8136798554951			
2489	365.410506537675	332.1872817695069	363.18232498191355	-438.1294045531292			
2490	365.19356531257733	335.3878146818361	362.9327444693158	-437.7281677120083			
2491	364.97662408747965	339.122103156927	362.6668443129681	-437.96121359031304			
2492	364.73792333738186	342.13342228804026	362.4934221378704	-437.74371876233704			
2493	364.55906128103425	344.9636392920493	362.16224340652275	-437.3318727564928			
2494	364.27140159968644	346.70824658743635	361.912662893925	-436.7689115523033			
2495	364.0653401370888	348.5986456016167	361.67396214382734	-434.97947277369866			
2496	363.85927867449107	350.49212646287896	361.3808625812296	-433.0390059953629			
2497	363.54441958689335	352.1210045855354	361.16936123738185	-430.6421126042904			
2498	363.2839593117957	353.7627625030717	360.87626167478413	-428.6273962059942			
2499	363.094217492948	355.9134467625403	360.6702002121865	-426.3562286834432			
2500	362.83919709910026	358.6235444154287	360.41517981833874	-424.99476070315336			
2501	362.6331356365025	361.4380323697085	360.1873588307411	-423.72614471384526			
2502	362.4542735801549	365.0154373839142	360.0084967743934	-422.7098669808242			
2503	362.1666138988071	368.6143135685913	359.8133150742957	-421.876488341011			
2504	362.00407148620945	371.5422193102902	359.569174442948	-420.9274116733052			
2505	361.6728927548618	374.73590528877236	359.3576730991002	-419.7103445980702			
2506	361.4559515297641	377.69775495941565	359.1026527052526	-419.53360058911335			
2507	361.2118108984164	380.7588052172605	358.7986733801548	-419.6081048537664			
2508	360.9785500295686	383.41010064634617	358.54365298630717	-418.8667643512029			
2509	360.723529635721	386.0582124692479	358.22879389870945	-418.6285453192608			
2510	360.5283479356232	388.5260943859177	357.9737735048617	-417.7202630698811			
2511	360.2406882542755	390.9911997328109	357.658914417264	-416.6459401260318			
2512	360.01286726667786	393.4294988248977	357.4419731921663	-415.8263098010519			
2513	359.72520758533005	396.11742753061685	357.2250319670686	-415.28927565147353			
2514	359.57354493523235	399.2617312707162	357.0461699107209	-414.4790337106185			
2515	359.30764477888465	402.55264080242307	356.7095512981232	-414.3600297173403			
2516	359.096143435037	405.80662631720554	356.48173031052545	-414.7471991461792			
2517	358.8520028036893	409.26035041172884	356.2756688479278	-414.7146671119463			
2518	358.6296216973416	412.09803944121	356.02064845408006	-414.68759952420123			
2519	358.33108225349383	415.03533609429985	355.79826734773235	-415.05802681912064			
2520	358.16309995964616	417.3368273425773	355.6085255288847	-416.5081473546131			
2521	357.9352789720484	419.40562459915793	355.320865847537	-417.6068138757191			
2522	357.69657822195074	421.5842926116105	355.10936450368933	-418.9235786639509			
2523	357.38171913435303	423.8560411281447	354.91418280359153	-420.3356515374632			
2524	357.1538981467554	425.9265828264698	354.6863618159939	-421.0765130784518			
2525	356.9532765654077	427.806965837634	354.45854082839617	-421.86613317785987			
2526	356.66561688406	430.06459891305263	354.2415996032985	-423.0746554197099			
2527	356.4269161339622	431.7079268281591	353.9321803969508	-423.9598306671391			
2528	356.18821538386453	433.3536097396204	353.8022772718531	-424.6940651134512			
2529	355.92775510876686	435.4824739402688	353.5418169967553	-425.86873975990324			
2530	355.6890543586692	437.1533349609086	353.28679660290766	-426.58690059500447			
2531	355.51563218357137	439.2302729456301	353.0100166840599	-427.65712583479103			
2532	355.22253262097377	440.2817844619134	352.6516385464622	-428.9066459584002			
2533	355.032790802126	441.6780412779458	352.3802985088645	-430.8664569267811			
2534	354.8104096957783	443.04980322448324	352.0980787087668	-433.31107765680866			
