	ALL_ym	ALL_err	ALL_dist	ALL_Area	ALL_E_bis	ALL_cp_x	chrm
368	10.390444272220046	-3.014985146481989	-889.3784346384839	238313.35943662823	159.2396413398581	213.4341424132859	PS150315
369	26.141085645620155	0.0979271079486933	-998.533424578266	246250.42678725216	296.67320791111473	168.60268243127223	PS150315
370	7.496223439859469	0.5494713180774038	1026.7757788339186	270789.6685695358	37.75732313476996	399.4637473412096	PS150315
371	11.95476721738731	0.5754045762283486	907.22902290436	240605.8287684664	127.62120601644466	234.0875595972692	PS150315
372	18.313090035000737	-2.2736438777813626	794.6700573193883	280215.97478531307	199.7805199055516	207.97010672871895	PS150315
373	409.722054084646	0.9841831718934578	684.589292934092	2279362.2295801314	161.73572244213116	523.3930748261237	PS150315
374	818.0099413045822	0.9507893016425814	562.3348646491697	1117320.9112257771	848.6158237316985	202.7737508546163	PS150315
375	1564.8008288008336	0.9813183482734787	-347.79376072609466	1502384.7677105046	1156.7613237015769	201.66938739568195	PS150315
376	520.8871669301594	0.926808977525074	-460.23092029979904	3526496.386024611	249.71045007193413	523.8267884828474	PS150315
377	80.44071082948756	0.2069359332064813	-572.9925828490278	356991.3780685642	96.62016413431272	306.38041263408047	PS150315
378	19.19708853492364	-1.5201486855943398	-1026.7757788339186	229621.21015057457	362.775271679041	151.2776412713706	PS150315
379	15.55296870836745	0.4005672344665716	645.8562146484309	242036.0211155547	343.59198008018916	157.89188471522107	PS150315
380	79.174392671911	0.9213429041189132	535.8798839292253	494657.5476657498	44.53877162147687	475.82973305997007	PS150315
381	796.0282800242272	0.8808795269063538	447.14790617870506	4102303.255665399	261.0432274947258	546.702609323298	PS150315
382	1102.4363919387754	0.9705835489838393	347.9026444280066	904486.2785447196	1101.7555228304811	167.8617370122762	PS150315
383	1864.777140465709	0.960038388766728	-447.14790617870506	1497293.0622816929	1284.1727033423083	193.15162462536375	PS150315
384	756.6612537148712	0.8282729641732027	-546.3938597751626	3137806.0102927806	294.43771051979587	468.03472670843985	PS150315
385	156.78160790143642	0.7306366779169764	-645.8562146484309	477027.560440398	149.15344197128238	289.1938751218687	PS150315
386	12.692489269900516	-0.2737617137960824	670.5193882357169	238522.62454769833	311.5636358040003	163.23682560702628	PS150315
387	191.00775485581815	0.5473355154613986	571.0650138119126	276659.38307289797	314.9872481272753	172.45904900922255	PS150315
388	326.9269525078951	0.7069930534893298	471.8540558265871	2332459.51185385	277.58927250203607	425.58820993960467	PS150315
389	340.24476665633637	0.9239400469187448	-360.11282954096487	1085433.248795056	1100.795522076609	180.627387581981	PS150315
390	769.6219523004579	0.9769518062522492	-462.1539245749191	2913159.232141195	418.83361591345914	394.5972835085232	PS150315
391	192.197387350281	0.5942044465573069	-571.0650138119126	545059.0966079443	183.5674634322452	280.72698946675575	PS150315
392	12.76657914363828	0.2329280821526239	-670.5193882357169	228135.1705353644	135.64523741094328	223.63516365454132	PS150315
393	416.9676523246529	0.8095313243163956	1030.641790342309	3625526.429516229	212.01533167113232	565.4920936793071	PS150315
394	762.2819156336143	0.9839226763497592	59.75366097570926	827750.4343372824	1232.8552049150517	154.88877746280355	PS150315
395	1151.0812714789442	0.9558471974538983	-59.75366097570926	1082206.0273556593	1032.417138343759	185.1002099795752	PS150315
396	1357.9337666484955	0.9709810353290268	-177.58519082400989	1631061.9794682628	1083.4586967314326	213.9381598262546	PS150315
397	577.2181237547202	0.8928930429642401	-296.5510074169366	5154859.696394553	231.70896051268255	628.2530741269675	PS150315
398	114.21070441443167	0.3971181307146988	-414.8282777246508	827396.5133999223	83.02899348353868	455.6365758921356	PS150315
399	17.181745003578012	0.6577921761549635	-544.7499426342329	253008.89775279004	81.94515264873836	285.1477995846931	PS150315
400	25.222386271291843	-0.0366191954353483	-663.0297881694306	243137.3188258879	163.65694797741392	212.8099277925744	PS150315
401	19.20102604210879	0.7324552520214769	-781.9491671457935	210879.58802513857	308.6878296274263	155.96639322650515	PS150315
402	7.488809552355934	0.6228412549684481	-900.2813449139107	243336.35509171712	86.45741489427394	274.78113637481	PS150315
403	11.441170441362578	0.4385071453459243	-1030.641790342309	256878.46159169156	121.27572508470443	245.24860112799968	PS150315
404	11.32690872951611	0.161977675013516	1013.0	277709.7886176227	37.57186318013035	404.3117812825217	PS150315
405	281.0430512827068	0.6549459400966331	916.0	1249009.5060299106	71.86620723134254	569.1692404540734	PS150315
406	936.1984409665514	0.975347467528056	808.0	1464898.659292483	911.8662697640132	219.57130661726933	PS150315
407	1128.247217232473	0.978323571465124	700.0	911518.4442838453	1293.6770848208523	157.906804273636	PS150315
408	971.4615909445904	0.9785252476143008	-162.0	1085903.7940791172	1129.323643504558	178.81921586888666	PS150315
409	410.22348268393125	0.961809407707309	-270.0	4665185.995829161	149.6996082562229	718.926237992437	PS150315
410	118.0940733278105	0.7992983617732268	-378.0	900864.9058181456	41.83561803569226	620.1123861386793	PS150315
411	7.159196619002865	0.3804736919583327	-485.0	270754.92487752857	36.95130267281826	402.90592938306656	PS150315
412	4.005924134987507	-1.7962974354789774	-593.0	278585.0985888653	34.18162572602431	420.42746712029566	PS150315
413	13.694690561811512	0.267785165231016	-701.0	262549.31824013893	63.70978580970767	320.0566934288728	PS150315
414	11.108686231976876	0.5027885557818046	-809.0	218080.36525804183	70.64866739951727	285.12155489013173	PS150315
415	9.754684450887837	0.8221530611210234	-916.0	247553.18839898723	41.75397248762854	370.1803004729105	PS150315
416	14.185233911745303	0.1586155711042303	-1013.0	240346.418639836	62.28364159014807	311.75288234718573	PS150315
417	458.9505235897584	0.915585498369199	525.7435211203273	635912.1215125063	632.891855250193	181.99189739873725	PS151249
418	663.8700203041839	0.990626457446338	415.575805359263	1237752.572650987	616.3795802084276	240.07075161861212	PS151249
419	176.43325362348148	0.0724937639086529	-321.3817823088297	706427.3938749232	1119.7950000678204	151.076396484861	PS151249
420	84.0686550478872	0.6691079576920342	-431.5498233112835	823573.4934461976	701.1799708076253	193.7198649377424	PS151249
421	359.6489413892251	0.9229924416847302	-525.7435211203273	958224.2445588064	717.4282864039744	203.93909035141144	PS151249
422	411.22781790511686	0.8915093382955891	548.3812542383264	923200.4964161244	734.5715647926517	199.03515015596724	PS151249
423	3.213231228467295	-1.0790800369882172	-223.1882613400624	554192.0135413604	77.09424636323337	399.8345622310097	PS151249
424	293.8959733750831	0.974353243740498	-548.3812542383264	1280711.4152665385	676.6576913502923	234.4541461468922	PS151249
425	7.591278017069893	0.4027620836960287	732.014514883414	202751.1682809572	25.340165415793305	417.3367042963829	PS151249
426	533.2129947658807	0.9825841255096568	495.30318997559465	1315859.778246269	577.7421747457198	252.4731684194528	PS151249
427	1011.2286252142056	0.9601018682563642	385.59856068196103	950034.0906438604	1165.6997536090096	167.3732341823212	PS151249
428	348.9279121413244	0.9925960084768206	-732.014514883414	769500.4330075118	459.2075060731193	223.3083539400573	PS151249
429	961.350741012668	0.9850509472105404	621.1058685924647	1258774.2606154014	923.6648626779622	205.58829583684096	PS151249
430	4.416011086591299	0.4185564063231547	-76.095334942426	533102.6925898652	77.85860606206944	392.1269712805906	PS151249
431	494.9398040383001	0.9747117635226814	-535.6047983354891	754017.4835823016	1170.3847135094654	152.35128594078526	PS151249
432	176.55017292514222	0.8961563385575959	-621.1058685924647	694124.6457642586	320.9032621373901	247.31493714298767	PS151249
433	675.9784693790482	0.9489031093558604	633.3571267460405	1307215.942932104	470.7063753020848	273.3152826815733	PS151249
434	1227.823676546144	0.9909705362839164	523.3700889428054	991616.3500121372	1101.1685309607374	174.18909751960177	PS151249
435	674.7881399756737	0.8927348432169351	426.1070874791923	865480.4656790633	1277.834652762113	155.43114907938605	PS151249
436	242.9228729373038	0.9464525850635642	-633.3571267460405	1429652.2326759584	451.5039041668006	288.0398478928671	PS151249
437	122.47851340569645	-0.6035209552315166	649.7768847843081	763802.557236684	300.89426790660593	263.6646406485652	PS151249
438	1531.375513176355	0.9196199684845489	536.2471445145419	1301113.051044799	1095.5396284933545	194.58071313996572	PS151249
439	6.555501653675107	-3.0174326164196845	-520.9990403062178	675986.1918752489	266.22615356215726	263.6937625906852	PS151249
440	204.37882158141483	0.9312018430500664	-649.7768847843081	642261.7573643584	348.8751115969007	231.8685489234134	PS151249
441	323.87384736844996	0.944473329448144	539.8008892174965	988007.4781680309	709.2042363503195	207.40564783284424	PS151249
442	448.4892032998688	0.9407228416123136	-539.8008892174965	1294666.1202682434	522.4535909086246	261.13737853593227	PS151249
443	219.9433565221044	0.7196570478719528	471.56680332695174	790288.0984413147	641.5503297226838	197.4453443711111	PS151249
444	99.6983602408852	0.8454317771125659	-471.56680332695174	990973.8565300304	427.7065689524316	254.2093527730151	PS151249
445	1093.5917414720914	0.9725439251618778	565.6715036131836	1323744.0207059362	814.4033077718509	220.60269168627633	PS151249
446	470.33494118948573	0.9347326186270436	461.52275133518606	885494.0836600107	809.2327248105846	188.30849174621775	PS151249
447	233.0297137577356	0.9133240617857654	-565.6715036131836	994427.505683399	381.53236305120566	266.46594471568653	PS151249
448	667.8826074042296	0.6742998294722022	478.2167395648128	1387691.1464794793	649.9969585776776	246.02407711947353	PS151249
449	970.1787223787096	0.7901150047865146	-478.2167395648128	955242.011134278	701.3521891252403	205.53979410324575	PS151249
450	231.90747922357303	0.562505509392939	543.2184183180832	478024.8383607979	442.9512412757917	187.26768004610085	PS151249
451	955.759782735222	0.8989654891939651	490.47757339148546	1126092.999139101	927.071105951692	196.3403221924924	PS151249
452	1183.1422775441947	0.971272535897468	453.56835207055616	1003918.6635458908	1450.1067799562225	156.79941288922873	PS151249
453	5.358930396145471	0.4792479644769842	420.7615120231412	919709.6011542776	60.04689087680795	541.1144009187394	PS151249
454	1688.4450803158954	0.9143491307711188	-234.50213218646863	921707.8734395076	1457.211846808704	151.2353291276022	PS151249
455	643.2335732208935	0.989956822915594	-316.27084911512156	863615.3096354066	656.9330674722183	202.6491087170197	PS151249
456	2.703048211062408	-1.9736079548929313	-543.2184183180832	157290.06183275604	27.929089837308723	362.6459354607739	PS151249
457	649.2888650747929	0.9512210240387764	-537.5113952280453	2639752.3419502648	307.643080592585	429.1720465395772	PS150426
458	334.83667056119765	0.9359246149578484	-441.977940626	1100590.28786	677.8002614063705	220.5132001037448	PS150426
459	1482.7688966367973	0.99561645031788	442.897843751807	1153508.7933569571	1368.4001625534277	169.64776058381813	PS150426
460	852.8530851987708	0.929686146071692	537.5113952280453	1262574.9903181747	676.029865694595	233.20697416629093	PS150426
461	104.65501066767088	0.9396370259090776	-666.0902716599305	984678.000438551	126.23385750399436	413.1163340365955	PS150426
462	1063.086743235477	0.9679421145520304	-565.8588604943816	1033629.2458286084	1359.0090270685282	162.81034370897896	PS150426
463	1114.1435276013403	0.9949238013508596	565.8588604943816	1005034.1114887444	1407.2385920540116	158.7633449553232	PS150426
464	57.97253819546706	0.4690515317123548	666.0902716599305	970876.5956387809	353.77540567009095	272.01920805772374	PS150426
465	9.720257327597428	-0.4091266347038447	-794.8699579176458	206359.74584613487	310.99033125466934	154.1616156337102	PS150426
466	157.49219671833086	0.8993889200120443	-694.6605286037202	552387.2398488836	131.12815350785257	322.88219058780555	PS150426
467	767.6020309920061	0.9308183324811028	-598.9718273842268	1281675.8644530436	907.0338818542178	208.5868341106426	PS150426
468	1403.7122103169158	0.9766028359199134	598.6069244504276	1048138.6892138596	1378.2721177781996	162.80154677738744	PS150426
469	339.6707047854168	0.9765357345690122	700.1772989750525	1184627.413131008	666.9854587054025	228.56576379136197	PS150426
470	17.335442953437123	0.6363458489773774	794.8699579176458	241936.30093677447	149.60357031846948	220.1550467017306	PS150426
471	91.34700152057144	0.8042461906025468	-680.0303302059401	254965.35797322335	158.93136918622716	219.44901460571396	PS150426
472	600.4495782406813	0.9855509474228376	-579.880375594829	2266605.2021615696	354.07727184484077	381.71229294318505	PS150426
473	933.329291458719	0.941029335892028	-470.18214555637906	882431.5301518806	1218.0444739985985	159.67324919408702	PS150426
474	517.9647400560316	0.8843143696306269	579.880375594829	1247104.090090393	500.3936844690174	261.73473844276157	PS150426
475	31.696278651275403	0.8970720746655694	680.0303302059401	324713.4091784833	115.19803377281106	274.9457917870411	PS150426
476	8.855579332600891	0.1831644064300284	-880.3017948408375	216161.4064078071	152.76371430368832	208.702760455708	PS150426
477	12.0460991891505	0.3454125154719937	-658.0586979897766	205950.06463738877	207.03444810061396	181.26449358089053	PS150426
478	10.41369832903681	-3.180245916446334	-557.5941624515092	187888.43929707032	231.2419385263337	167.1700210629332	PS150426
